,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
58,0.28517938,0.79522693,1.8900753,-0.22307536,-0.18324113,2.3784242,1.9604855,-1.3561106,-0.274195,0.86098164,0.5500144,0.21414092,-0.83007747,-0.80700815,-0.9285847,-1.6729752,0.29659766,-0.244776,1.4021279,-0.5703417,0.746277,-1.4234071,-0.3532057,-0.4392501,-1.498615,-1.3170589,0.31503862,-0.56233525,-2.6757455,-0.45110288,0.7439734,0.904621,-0.5114276,-0.14020163,0.5061866,-2.0459976,0.7351266,0.7415423,1.8035142,0.58302915,-0.34099373,-0.28242493,0.011563323,-0.8944683,-0.52886444,0.97586596,-1.2813858,1.5797247,0.5248241,1.3893028,-1.1088645,-0.1547398,2.1162925,0.012261376,0.82280624,1.0983036,-0.77851945,-0.62377906,-0.9210261,-1.6233399,-0.82128686,0.73241335,-0.19729553,1.1129314,-1.0633183,0.70896655,-0.11801251,-0.36322573,0.24007586,1.112221,0.14641266,-0.8816496,1.6851106,-0.05244504,-1.231131,0.046076998,-0.59407043,0.27651724,-1.467536,1.2706785,0.5825071,-1.4379853,-0.8491482,-0.6919705,1.6985931,0.58859056,1.3364066,-0.14993982,-0.6210233,1.0114174,-0.8817523,0.2694324,-0.11739308,0.9806214,2.2648387,0.16889392,0.40505317,0.37791327,-0.7013648,-0.40596116,-0.19623686,0.22613862,0.74645674,-0.59853095,-0.67380214,-0.11461057,0.630733,0.106528535,0.108366564,-1.8222238,0.25255075,-0.5608795,-1.4982282,0.9986607,-2.6727743,1.9994087,-0.8672732,0.95116377,-0.8895523,0.64477724,-2.106631,-0.9553447,0.96728194,-0.19840384,-0.62400043,0.73154306,0.5864918,0.9178186,gabriel
59,-1.1040852,-0.9104295,-0.09514062,-0.22686028,-0.10012806,0.44125435,0.040311944,0.8038202,0.9047454,-0.23213008,0.696974,0.40360013,0.8937936,-0.22425197,-0.60409176,-0.055166766,0.634717,-0.9138342,0.043300435,0.6594117,0.024890423,-0.3164138,-0.80972046,0.19675222,-0.1274229,0.73830575,0.8179898,0.41759005,-0.515153,-0.22599648,-0.36710653,0.9437986,-0.22661802,0.058411293,-0.12700544,0.3163776,0.33962685,-0.2728389,-0.6225384,0.119483024,0.30236593,0.658041,-0.43590584,0.047650725,-0.912723,-0.72383124,0.68939245,0.16125138,-0.2053976,0.77145886,-0.62869036,0.27141088,-0.29710564,0.2092681,-0.05452701,-0.43831828,1.1137924,0.17251274,-0.971753,-0.33597675,-0.5926301,0.5692335,-0.13370429,0.9902529,0.7595585,0.5509264,0.13265361,0.9288958,0.5538953,-0.20465419,0.44794938,-0.11599098,-0.11843561,0.8302684,0.3213555,0.0887755,-0.2521227,-0.6403138,-0.14962436,0.27563506,-0.732062,-0.671648,0.37172174,-0.84065586,0.5703145,0.77001405,0.7924483,1.0454087,-0.41125882,1.0990412,-0.23115891,-0.76796174,0.19635071,-0.29288658,0.7653412,1.6251936,-0.011688381,0.92019176,-0.61784786,-0.04032109,0.639268,0.14587626,-0.22469252,-0.65541065,-0.30543354,0.15548278,0.19005685,-0.2573079,1.2235279,-0.8488055,0.09280226,-0.5063868,0.6255088,0.11992151,-0.29167807,0.004222743,-0.2233802,0.03702338,1.4874455,-0.27868542,0.16190548,0.021231888,-0.33172214,-0.60267437,0.78540367,-0.17287786,0.68089557,0.7583776,gabriel
60,1.0378144,1.7977567,1.0063831,-0.4669948,-0.81173474,2.7295654,1.8100321,-1.8010795,0.53440124,-0.02386619,0.42904025,-0.12682053,-0.36597925,-1.1079915,-0.8540442,-1.639492,-0.58232,-0.5041806,1.3750774,-1.0837158,0.73583806,-0.42273405,-0.7277243,-0.36067733,-1.2558345,-1.3516724,0.56814384,-0.6244906,-2.3033552,-0.7929629,0.027226672,0.9254094,-0.038017467,0.18598872,0.877392,-1.7133704,0.5578569,-0.41902405,1.8902655,-0.06965114,0.55534035,-0.37254965,-0.5971402,-1.8357508,-0.042546578,0.80278206,-0.64184797,1.2093031,1.6421801,1.1057585,-0.8605443,-0.99208283,1.5763189,-0.27930695,0.9940297,1.2036326,-0.8145275,-1.3060437,-0.4764951,-1.4155995,-0.9201516,0.53624856,-0.06863888,0.8746446,-0.06458768,1.6475254,0.27166831,0.3753753,0.63386554,1.0494207,0.09953348,-0.21373083,0.9876482,-0.298755,-1.6013565,-0.11248745,-0.61693156,0.37750134,-0.8928421,1.1316992,0.019468889,-0.806306,0.6225208,-0.5840176,2.8999498,0.1246788,1.3373011,0.60843796,-0.57891834,0.73157984,-0.08029679,0.75181997,0.48380753,1.0801119,1.8200189,0.26172686,0.19974482,1.1651174,-0.4797386,0.23575105,-0.44972962,-0.31124675,1.2054857,0.41620773,-1.391408,0.8467968,0.6239981,1.992779,-0.8949846,-1.537871,0.3028772,-1.0665119,-2.2291322,0.8709201,-2.427407,2.3619473,0.31543872,1.2141984,0.1118191,0.40551606,-1.0778203,0.16215742,1.7431079,-0.11750093,-0.07836492,-0.19742467,-0.41182935,0.6037889,gabriel
61,0.19531976,0.5111072,1.4072607,-0.54088205,-0.8616076,1.6735923,1.724593,-1.930957,-1.3430485,0.5533525,0.02115354,-0.03125541,0.29895765,-0.5934334,-0.272423,-0.91022307,-0.9363997,-0.5152781,0.89177966,-1.4303113,0.70335674,-1.1983963,-1.4775461,-0.81562257,-1.5450791,-2.298872,0.9280329,-0.004286878,-2.8990989,0.58436763,0.3832313,1.6624539,0.059924826,0.48142362,0.66776025,-1.9139913,-0.13312195,-0.62733096,0.9980135,1.3382236,1.0396427,-0.25973594,0.21788271,-1.1279895,0.22283454,-0.98334754,0.3388492,2.3891945,1.0109501,0.6771126,-2.5527513,-0.49324137,1.7409053,1.1490765,0.8465684,-0.16250174,-0.775802,0.28442487,-0.87532264,-1.3052795,-1.0070591,-0.29307303,-0.6455957,1.1824307,-0.5089902,0.4066645,0.12633991,0.21922864,-0.21837223,0.6544858,0.047088258,-0.6482521,1.8855865,0.4999776,-1.8128814,-0.60127634,0.39912364,0.7404093,-0.13155127,0.9424709,0.503641,-1.591627,-0.4286953,-0.58089477,2.3096557,0.52040637,1.2855676,-0.5908042,-0.41722456,1.0671332,-0.6008979,0.9997856,0.18249927,0.12961015,2.3465674,1.0634612,-0.758261,0.5321303,-0.77006716,0.12988758,-0.33236223,0.42465758,0.40752116,-0.36017233,-0.7053537,-0.074950725,0.2026173,0.69562495,-0.4657848,-1.5490254,-0.07658413,-0.8598613,-1.6237155,0.9883197,-3.0648217,1.459023,-0.0035429131,0.54556525,-0.86759406,1.0961089,-1.7376212,-0.34601745,1.1291105,-0.34041232,0.081151076,1.433623,0.5757843,1.2024266,gabriel
62,0.18221566,1.428786,0.37375137,1.7722319,-0.040379416,1.9162002,2.6019344,-1.0012823,0.4591152,0.24051702,-0.25032067,1.0764518,-0.81335926,0.12692416,0.007185057,-1.8002297,-0.4418287,0.27428216,-0.34651142,-0.41684473,-0.2911886,-0.5811982,-1.1915783,-0.41624218,-1.0338165,-2.1773925,0.7147198,0.13533567,-2.3242102,-0.13016641,1.7601033,0.30549335,-0.12558866,0.17033792,0.14353126,-2.099919,0.34658125,-0.6072559,1.2583582,0.064077236,0.9256495,0.38583067,-1.2792326,-1.3345177,0.13686424,0.56500655,0.7845208,0.1434405,0.9204208,1.6503805,-2.2801468,-0.58772683,2.238965,0.2640522,1.4569033,1.875728,-0.67935604,0.26516652,0.32088435,-1.3222301,-0.66980064,1.2806156,0.22130807,0.47575185,1.2300041,1.117142,-0.33174038,2.1096282,-0.62113273,1.360003,-0.4518719,1.183793,1.9317838,-0.24834672,-3.56035,-0.7363169,-0.1195053,-0.5211718,-0.7343062,1.8303463,-0.7638484,-2.2664094,1.7382784,-0.16146748,1.3157104,0.037909403,1.7914369,0.6595911,0.361736,0.19918618,-0.12585464,0.22889392,-1.7751299,0.059819084,1.6698123,-1.6352009,0.6785209,0.1976947,1.2485325,1.2180496,-0.9563865,2.7926512,-0.6463302,0.27408051,0.7412372,0.9073043,0.8974313,0.14178747,0.02139739,-1.3061652,-0.3117157,0.23781091,-1.0658712,0.33509582,-2.5116565,2.2191734,-0.55627215,1.9244325,1.2113829,-0.30260375,-1.266426,1.5205439,1.764339,-0.5389657,-0.120909154,-0.27041155,0.13661106,0.8458532,gabriel
63,0.9647871,0.9425597,1.3110876,0.20154607,-0.7942637,1.9556487,2.3607676,-1.6648774,0.35593027,0.76394796,0.5436322,0.20565434,0.25473326,-1.5030603,-0.20526618,-1.7329882,-0.085904494,-0.26982862,1.5789357,-0.6143278,0.3910106,-0.7703362,-0.95828474,-0.3725955,-1.9005,-2.049016,1.135342,-0.236471,-2.8361232,-0.7613648,-0.16140446,1.2086147,-0.4901625,0.13417885,0.22725901,-1.6668669,0.8505338,0.21499294,1.1006546,0.11756073,0.53633565,0.26857495,0.11004271,-1.0092057,-0.7338311,0.5827356,-0.4338957,0.60393727,0.8863929,1.411835,-1.3568172,-1.2117193,1.2416219,0.3258923,0.8276611,1.0404902,-1.0459533,0.09163205,-1.3493321,-2.406827,-1.6746134,0.8085634,-0.62845445,0.666444,-0.3217503,1.5802141,0.176548,0.33570352,-0.3532552,1.0361607,0.14650318,-0.33119357,2.0011492,-0.47195858,-2.0865033,0.3288242,-1.0776093,-0.16158059,-1.8722088,1.4027526,0.1582008,-1.1774615,0.2063557,-0.7110527,2.0754714,-0.20587671,1.8555063,0.824909,-0.21218094,0.75858754,-0.5284517,0.034382574,0.005435705,1.0274929,1.8755999,-0.58482856,-0.047686476,0.5617253,-0.10196707,0.1810831,-0.0067768134,0.52909017,0.7879674,-0.73440886,-0.5092379,0.6126272,1.2052495,0.76233745,0.36904287,-1.4295259,0.6393944,-0.8295601,-2.0415785,1.2764887,-3.0798345,2.1458042,-0.6612333,0.6571063,-0.0728718,0.6244204,-1.9738379,0.16892427,1.2236147,-0.12987277,0.1511091,0.5932666,0.32050404,1.1009116,gabriel
64,0.08466813,0.61034584,1.5554706,0.5458476,0.13288994,2.2297482,2.0870643,-1.1651692,-0.64872706,1.1141984,-0.05188407,-0.04974644,-0.11961748,-0.5117661,-1.2539859,-1.6402943,0.27952904,0.005403191,1.3794515,-0.56380665,-0.0025998428,-0.6719892,-1.2547011,-1.5470109,-2.0094404,-1.3667114,0.21839492,-0.33771718,-3.0834403,0.5234748,1.3968711,0.32991207,0.61566824,-0.96499276,0.71836066,-1.5728093,0.5711865,0.4358663,1.8410573,0.5414407,0.35156497,0.06345807,-0.62063515,-0.28136522,0.24614573,0.38781095,-1.8780284,2.5163302,1.3407638,1.571918,-0.56835216,-0.16565873,1.9072965,-0.11127982,0.8150244,1.1769991,-0.46088013,-1.2058266,-0.52299136,-1.7866529,-1.2957281,0.58803993,-0.49959823,1.2645326,-0.3939697,0.16723809,-0.65770525,-0.61299735,-0.12699142,1.4678302,-0.13145775,-0.5264351,1.2397705,-0.8820577,-0.89373535,-0.41130164,-0.5783993,0.5161331,-1.1214714,2.0804367,0.2554265,-1.171787,0.1833593,-0.7933174,2.1126797,0.4834232,0.5921354,0.73858625,-0.8953725,0.97273296,-0.9553626,1.4606038,-0.8697804,1.3282956,1.8130345,-0.70807266,0.89786214,-0.34478587,-0.5044492,-0.11448461,0.12137544,0.9936045,0.085810445,-0.6047038,-1.2381661,0.37750554,1.149584,0.11766197,0.23312879,-1.7822545,-0.14243573,-0.47624153,-2.4555364,1.622253,-2.3619587,1.836458,0.4795076,0.6937186,-0.79859096,0.12203917,-0.9070268,-0.71888137,1.1045854,-0.92562336,-0.860173,-0.1325328,0.060429506,1.1661199,gabriel
65,0.12221448,0.79774857,1.8789917,-0.022035837,-0.08912161,2.208919,1.7103642,-1.2794393,-0.045687895,0.97060055,0.35018456,0.5143569,-0.75958276,-1.0134766,-0.9096948,-1.6616728,0.08433645,-0.16539863,1.3749027,-0.7936103,0.74693537,-1.4936324,-0.2148009,-0.30124867,-1.5699267,-1.5649893,0.25707027,-0.44547486,-2.7690141,-0.4004854,0.6631627,0.59196514,-0.47653565,-0.3687454,0.6714282,-2.1949432,0.74543405,0.83277535,1.8550861,0.67545414,-0.23437044,-0.2089421,-0.07515827,-0.6796144,-0.5838061,1.0627233,-1.048248,1.405012,0.53243995,1.6075265,-1.3602799,-0.2820646,2.3213885,-0.076413505,0.84217906,1.2584025,-0.6737978,-0.6241739,-0.92045754,-1.5619712,-0.78095585,0.56062376,-0.3644125,0.65782315,-1.0983663,0.5549238,-0.3200948,-0.1382717,-0.0201532,0.98595893,0.012073564,-0.65880954,1.4395343,-0.13672264,-1.297217,-0.1135529,-0.5041524,0.5329176,-1.6051017,1.1275299,0.48995408,-2.014374,-0.57931775,-0.6752944,1.6554383,0.5082474,1.4530686,-0.05304002,-0.6873357,0.8874631,-0.82828784,0.036985032,-0.24609804,0.8393369,2.2384603,-0.053253073,0.2765587,0.23583028,-0.61653966,-0.4993077,-0.15875262,0.7001701,0.7975899,-0.92686737,-0.5835279,-0.20977268,0.55917794,-0.051601812,0.09084444,-1.6883231,0.41355774,-0.4902451,-1.6100982,0.9892355,-2.8372436,2.1181302,-0.7868258,0.9982061,-0.954476,0.6696596,-2.18857,-1.1180992,0.98505884,-0.13610953,-0.51207185,0.47695616,0.45562828,1.0851359,gabriel
66,-0.66238856,-1.0332863,-0.032797158,-0.34284264,0.22645126,0.6917413,0.08461554,0.48157114,1.1118182,-0.22784185,0.9535845,0.14437017,0.6345153,-0.53524435,-0.64852583,0.18835206,0.6591432,-0.7440963,-0.18869066,0.428397,0.29714024,-0.061858784,-0.67516816,-0.2940108,0.03781507,0.41950944,0.5481695,0.58315337,-0.23170523,0.15157408,-0.57818365,1.2980169,-0.64660364,0.013247132,0.118722245,-0.06409767,0.42600304,-0.08861784,-0.55464363,-0.05078052,0.42445052,0.3022855,-0.8553705,-0.22022231,-0.89889395,-0.86057836,0.7270011,0.05930885,0.22275512,0.9707403,-0.71858484,-0.00035341084,-0.27786562,0.14311144,0.0046358053,-0.7541946,1.301839,0.162452,-1.3194151,-0.20058882,-0.853971,0.21195404,0.0047843084,1.2287925,0.8427157,0.7415717,0.5285689,0.9454352,0.9740119,-0.71554136,0.19478838,-0.1002461,-0.55391955,1.0040542,0.4218659,0.08361441,-0.46790504,-0.6201775,-0.11166975,0.40874672,-0.9677531,-0.6370913,0.6322456,-1.0349157,0.3369587,0.6668123,0.65925616,0.9131541,-0.5009159,1.142444,0.029367156,-0.6500486,0.17173208,-0.37270638,1.1316595,1.7586598,-0.23120864,0.971672,-0.6834787,-0.2973094,0.5839202,0.086468436,-0.6721565,-0.77157885,-0.3567333,0.5567427,0.19601503,-0.59738636,1.2489691,-1.0715007,-0.11514451,-0.29921275,0.51572174,-0.29229835,-0.021602655,-0.051564187,-0.10574271,0.015524454,1.1729237,-0.096152335,0.024728332,0.17166543,0.09912298,-0.7016565,0.56680876,0.05378086,0.20306756,0.6770523,gabriel
67,0.8910824,1.4709685,1.305611,-0.5943256,-1.010683,2.42459,1.911375,-1.9402395,0.24342218,-0.023691826,0.22804743,-0.22871059,-0.40717202,-1.1642382,-0.9893043,-1.7826061,-0.73074543,-0.040749192,1.6130382,-1.0601064,0.7852925,-0.4182494,-0.721181,-0.52287847,-1.20868,-1.5911468,0.083984725,-0.6843123,-2.238996,-0.69110674,0.28333062,0.5518013,0.1994305,0.09471195,0.60355216,-1.8010038,0.69963944,-0.22917864,1.7247803,-0.29362988,0.4574652,-0.22096674,-0.69972634,-1.7000763,-0.031068513,0.7071243,-0.7708954,1.5594064,1.4830121,1.3090429,-1.1866632,-0.98353636,1.4947929,-0.24163511,0.83528054,1.3685465,-0.92009825,-0.9785186,-0.5706476,-1.1676866,-0.7571325,0.30737102,-0.29848424,0.97282904,-0.21710873,1.7717816,0.24679911,0.2752648,0.57538897,1.1987549,0.12017967,-0.28248975,1.0583277,-0.621686,-1.6201167,-0.3497803,-0.7600466,0.1770086,-0.97200835,1.4200828,-0.094219625,-1.0424545,0.6077418,-0.48649672,2.918871,0.26985458,1.196012,0.5540844,-0.445861,0.82203746,-0.038052194,0.7667556,0.25562277,1.2391752,1.7206795,-0.058659572,-0.08109802,0.95301545,-0.38544354,0.0059769787,-0.055676334,0.053360566,1.5373521,0.26022917,-1.3641465,0.8002632,0.6080982,1.5685976,-0.9276874,-1.7302741,0.15382318,-1.0594976,-2.3873694,1.1611,-2.4185982,2.1042845,0.44282195,1.0431923,-0.2817221,0.7341009,-1.0365736,0.3336337,1.4193107,-0.13928281,-0.38315797,-0.14661619,-0.3551449,0.78512603,gabriel
68,0.14494202,0.35047448,2.0416093,-0.42428166,-0.25069535,1.5918412,1.7231395,-1.6397145,-0.9570669,0.9207698,-0.21986666,0.23494919,0.39104444,-0.39860892,-0.3593835,-0.9720813,-0.7431848,-0.88693184,0.8281498,-1.1112326,0.9991325,-1.2190956,-1.4823331,-0.7192404,-1.4812368,-2.1501486,1.3427645,0.2298486,-2.9559717,0.4754678,-0.049845226,1.8844396,0.007916212,0.26543275,0.51165056,-1.8975362,-0.4993318,-0.54024327,0.94313705,1.3022009,0.8045529,-0.13066226,-0.026599765,-1.1462544,-0.30142137,-0.8857927,-0.25125924,2.2885964,0.6509062,0.6415117,-2.0892367,-0.39895624,1.7439761,0.6700349,0.88373876,-0.46141323,-0.36983535,-0.21269758,-1.2471668,-1.5207876,-1.2321543,-0.26053643,-0.65450054,1.1430552,-0.83618826,0.102838725,0.17832056,0.10963541,-0.013556527,0.9420183,0.043389082,-0.7161436,1.9203416,0.86688644,-1.5425738,-0.526097,0.71643054,0.7747951,-0.35148168,1.0592457,0.42109412,-1.7831757,-0.6276824,-0.5446524,2.288306,0.72642624,2.0750587,-1.0989417,-0.59593153,1.378932,-0.74147534,1.2875514,0.35093924,0.30552334,2.441968,0.9120636,-0.41122028,0.6420846,-1.1467364,-0.1703409,-0.42244494,0.4478711,0.0830708,-0.9461195,-0.41453525,-0.35795367,-0.08699815,0.035265632,-0.24033546,-1.1136172,0.081619985,-0.82193387,-1.6857643,1.1030426,-2.787648,1.864223,-0.4020303,0.77147895,-0.77805555,0.8956246,-1.9092376,-0.54568076,0.636203,-0.084174156,0.40552026,1.3970045,0.44215485,1.6013422,gabriel
69,0.8735615,1.5758743,0.1574552,1.4606987,0.018343884,1.8532213,2.8028028,-1.1089125,0.15369079,0.48836985,-0.697427,1.3301309,-0.8648802,0.17897236,-0.41629478,-1.9476246,-0.2381557,-0.026895978,0.44855353,-0.34791467,-0.5239104,-0.0854848,-1.1422042,-0.5617562,-1.2871442,-2.2129755,0.8525672,-0.60562956,-2.485868,0.33360338,1.9514552,0.27018875,0.3503938,-0.089448385,-0.15691069,-2.674213,0.53658,-0.4113153,1.7117333,-0.007039916,0.2668117,0.33878618,-1.7148249,-1.119021,0.20836733,0.38638422,0.022481382,0.43348244,1.1029563,1.7930683,-2.148974,-0.51732415,1.8119769,-0.22656193,1.5196576,1.8327197,-0.66819715,0.12353434,-0.062865175,-1.3064793,-0.8430622,0.74762094,0.52513975,0.23230642,0.9422755,0.92753434,-0.55612105,2.1551425,-1.0473448,1.6106354,-0.34112668,1.2721498,1.8227354,-0.21523389,-3.086871,-1.104021,-0.36448225,-0.6497777,-0.74104255,1.572591,-0.7241656,-1.8771853,1.2951398,0.19293739,1.2353973,0.10055303,1.2640178,-0.06237912,-0.15136987,-0.10888074,-0.16678587,0.40910345,-1.7230877,-0.08600851,1.6354057,-2.0968266,0.79366857,0.64251935,0.84371203,0.48740715,-0.87715614,2.4769845,-0.43738216,0.095691636,0.39289016,0.47063476,0.7854921,-0.31840035,-0.4556432,-1.5815263,-0.5594996,0.19179733,-0.884336,0.43687692,-2.3005793,2.1144152,-0.6957327,1.8696036,1.1125075,0.56799245,-1.3498005,1.397406,1.5490109,-0.25747705,-0.37383896,-0.28217632,-0.50099844,1.0364777,gabriel
